code,system
63521.0,readv2
1510.0,readv2
31672.0,readv2
9386.0,readv2
9944.0,readv2
14729.0,readv2
6408.0,readv2
6939.0,readv2
67965.0,readv2
8584.0,readv2
19000.0,readv2
23838.0,readv2
72171.0,readv2
12635.0,readv2
7737.0,readv2
8205.0,readv2
12508.0,readv2
11602.0,readv2
2300.0,readv2
16638.0,readv2
31957.0,readv2
3685.0,readv2
16729.0,readv2
7999.0,readv2
4634.0,readv2
42000.0,readv2
15811.0,readv2
28106.0,readv2
16199.0,readv2
655.0,readv2
4069.0,readv2
28925.0,readv2
7749.0,readv2
4534.0,readv2
7222.0,readv2
462.0,readv2
10344.0,readv2
28938.0,readv2
29322.0,readv2
18603.0,readv2
1758.0,readv2
50191.0,readv2
6071.0,readv2
3076.0,readv2
39518.0,readv2
5249.0,readv2
4081.0,readv2
11913.0,readv2
28167.0,readv2
67898.0,readv2
1723.0,readv2
26331.0,readv2
35825.0,readv2
15220.0,readv2
5385.0,readv2
962.0,readv2
1907.0,readv2
9785.0,readv2
5274.0,readv2
5347.0,readv2
9125.0,readv2
34064.0,readv2
2571.0,readv2
18672.0,readv2
25749.0,readv2
18248.0,readv2
10390.0,readv2
11280.0,readv2
4167.0,readv2
43050.0,readv2
25638.0,readv2
42788.0,readv2
44321.0,readv2
14890.0,readv2
636.0,readv2
24066.0,readv2
11890.0,readv2
27685.0,readv2
14780.0,readv2
12838.0,readv2
53067.0,readv2
2366.0,readv2
4659.0,readv2
